1432.000000;F_C00_Hydra02_002;HydraADC_Pet
1433.000000;F_C00_Mphonix_001;MPhoenixADC
1434.000000;F_C00_Mphonix_002;MPhoenixADC_Pet
1435.000000;F_f05_StormWyv_001;empty_pet
1436.000000;F_f05_StormWyv_002;empty_pet
1437.000000;F_C00_fishfloat_011;FishFloatADC
1438.000000;F_C00_Gumiho_0001;FrozenWolfDC
1439.000000;F_C00_Matios_001;UnicZebraADC
1440.000000;F_C00_Matios_002;UnicZebraADC_Pet
1309.000000;f_C00_darkpega_001;FireHorseLe3DC
1310.000000;f_C00_darkpega_002;FireHorseLe3DC_Pet
1309.000000;f_C00_firepega_001;FireHorseLe1DC
1310.000000;f_C00_firepega_002;FireHorseLe1DC_Pet
1445.000000;F_C00_FlyWolf_0001;FoxEloraDC
1446.000000;F_C00_FlyWolf_0002;FoxEloraDC_Pet
1309.000000;f_c00_icepega_003;FireHorseLe2DC
1310.000000;f_c00_icepega_004;FireHorseLe2DC_Pet
1449.000000;F_f96_IcePega_001;APegasusLeDC
1450.000000;F_f96_IcePega_002;APegasusLeDC_Pet
1451.000000;F_f96_FirePega_001;AFireHorseLeDC
1452.000000;F_f96_FirePega_002;AFireHorseLeDC_Pet
1453.000000;F_f96_DarkPega_001;ANightMareLeDC
1454.000000;F_f96_DarkPega_002;ANightMareLeDC_Pet
1455.000000;F_f96_DrFrBoy2_0001;ADrFuryBoyCDC
1456.000000;F_f96_DrFrBoy2_0002;ADrFuryBoyCDC_Pet
1457.000000;F_f96_DrFrBoy0_0001;ADrFuryBoyADC
1458.000000;F_f96_DrFrBoy0_0002;ADrFuryBoyADC_Pet
1459.000000;F_f96_DrFrBoy1_0001;ADrFuryBoyBDC
1460.000000;F_f96_DrFrBoy1_0002;ADrFuryBoyBDC_Pet
1461.000000;F_P02_BUGarmu_001;NAFGarmuEDC
1462.000000;F_P02_BUGarmu_002;NAFGarmuEDC_Pet
1463.000000;F_03_Bcaras_001;BlackboneADC
1464.000000;F_03_Bcaras_002;BlackboneADC_Pet
1465.000000;F_f05_BMatura_001;NAFMaturaDDC
1466.000000;F_f05_BMatura_002;NAFMaturaDDC_Pet
1467.000000;F_C00_RabEvGoldS2_1;RabHalA_Pet
1468.000000;F_P02_Karon1_0001;DragTagrisEDC
1469.000000;F_P02_Karon1_0002;DragTagrisEDC_Pet
1470.000000;F_C02_Ltlion1_001;LtlLionHeADC
1471.000000;F_C02_Ltlion1_002;LtlLionHeADC_Pet
1472.000000;F_P02_Karon1_0003;empty_pet
1473.000000;F_f05_BMatura_003;empty_pet
1474.000000;F_f05_BMatura_004;empty_pet
1475.000000;F_EV_caras_001;DragCarasNADC
1476.000000;F_EV_caras_002;DragCarasNADC_Pet
1477.000000;F_EV_DragAg_001;DragCarasNAADC
1478.000000;F_EV_DragAg_002;DragCarasNAADC_Pet
1479.000000;F_EV_JamBear_001;NAPolarBearHeADC
1480.000000;F_EV_JamBear_002;NAPolarBearHeADC_Pet
1481.000000;F_EV_FlyBny01_001;FlyRabbitBDC
1482.000000;F_EV_FlyBny01_002;FlyRabbitBDC_Pet
1483.000000;F_f08_Anta_001;Antares
1484.000000;F_f08_Anta_002;Antares_Pet
1485.000000;F_f08_Antu_003;Antaresb
1486.000000;F_f08_Antu_004;Antaresb_Pet
1487.000000;F_f08_Spiroon_001;SpiroonDC
1488.000000;F_f08_Spiroon_002;SpiroonDC_Pet
1489.000000;F_f08_Blion_001;BlackLionDC
1490.000000;F_f08_Blion_002;BlackLionDC_Pet
1491.000000;F_f08_Blion_003;BlackLionbDC
1492.000000;F_f08_Blion_004;BlackLionbDC_Pet
1493.000000;F_f08_Whale_0001;SporeWhaleDC
1494.000000;F_f08_Whale_0002;SporeWhaleDC_Pet
1495.000000;F_f08_Fkalipos_001;FIronHorseDC
1496.000000;F_f08_Fkalipos_002;FIronHorseDC_Pet
1497.000000;F_f08_Wdra_0001;WFloatDragDC
1498.000000;F_f08_Wdra_0002;WFloatDragDC_Pet
1499.000000;F_f08_Wdra_0003;WFloatDragbDC
1500.000000;F_f08_Wdra_0004;WFloatDragbDC_Pet
1501.000000;F_f08_Dfly_001;ExceFly1DC
1502.000000;F_f08_Dfly_002;ExceFly1DC_Pet
1503.000000;F_f08_GPega_001;NatrPegasusDC
1504.000000;F_f08_GPega_002;NatrPegasusDC_Pet
1505.000000;F_f08_Scorp_001;NaBigScorTongBDC
1506.000000;F_f08_Scorp_002;NaBigScorTongBDC_Pet
1507.000000;F_f08_Frog_0001;PoisonFrogFDC
1508.000000;F_f08_Frog_0002;PoisonFrogFDC_Pet
1509.000000;F_f08_Fdra_0001;NatrFloatWhiteDC
1510.000000;F_f08_Fdra_0002;NatrFloatWhiteDC_Pet
1511.000000;F_f08_FlyBny_0001;FlyRabbitCDC
1512.000000;F_f08_FlyBny_0002;FlyRabbitCDC_Pet
1513.000000;F_f08_drag_001;NatrDragFlakeDC
1514.000000;F_f08_drag_002;NatrDragFlakeDC_Pet
1515.000000;F_f08_spid_0001;SpidBase6DC
1516.000000;F_f08_spid_0002;SpidBase6DC_Pet
1517.000000;F_C00_BChrCat01_001;P_RabSantaS1_Pet
1518.000000;F_pk_Jepeto_001;pkjepeto_pet
1519.000000;F_pk_Jeranin_002;pkjeranin_pet
1520.000000;F_pk_EVDevy_003;pkevdevy_pet
1521.000000;F_C00_tarian_001;SpidBase7DC
1522.000000;F_C00_tarian_002;SpidBase7DC_Pet
1523.000000;F_E00_RabEvGoldS1_1;RabEvGoldS1_Pet
1524.000000;F_E00_RabEvGoldS1_2;RabEvGoldS2_Pet
1515.000000;F_C00_NineT_001;NineTailADC
1516.000000;F_C00_NineT_002;NineTailADC_Pet
1515.000000;F_C00_NineT_003;NineTailCDC
1516.000000;F_C00_NineT_004;NineTailCDC_Pet
1529.000000;F_f08_BAnta_001;empty_pet
1530.000000;F_f08_BAnta_002;empty_pet
1531.000000;F_f08_Griffon_001;warmauntDC
1532.000000;F_f08_Griffon_002;warmauntDC_Pet
1533.000000;F_e00_Karon_0001;empty_pet
1534.000000;F_e00_Karon_0002;empty_pet
1535.000000;F_f08_YouthDrag_001;YouthDragCDC
1536.000000;F_f08_Shriek_001;ShriekbirdBDC
1537.000000;F_f08_AfoHors_001;AShuHorseDC
1538.000000;F_E00_Phonix_001;NADragPhonixDC
1539.000000;F_E00_Phonix_002;NADragPhonixDC_Pet
1540.000000;F_E00_GriffonGr_001;NaHeHorsWindkDC
1541.000000;F_E00_GriffonGr_002;NaHeHorsWindkDC_Pet
1542.000000;F_E00_GriffonGr_003;NaHeHorsWindkaDC
1543.000000;F_E00_GriffonGr_004;NaHeHorsWindkaDC_Pet
1544.000000;F_C00_fishfloat_001;FishFloatADC
1545.000000;F_C00_fishfloat_002;FishFloatADC_Pet
1546.000000;F_f00_NamedRab_001;empty_pet
1547.000000;F_f00_SantinA_001;SnomcoonDC_Pet
1548.000000;F_f00_Jason_001;CabeJasonDC_Pet
1549.000000;F_f00_hakain_001;HumaElderS1_Pet
1550.000000;F_f00_KrokLeade_001;KrokGenerS1_Pet
1551.000000;F_f00_sandstorm_001;GoleStromDC_Pet
1552.000000;F_f00_sandstorm_002;GoleStromADC_Pet
1553.000000;F_f00_RabKing_001;KingRabiniAS1_Pet
1515.000000;F_C00_NineT_005;GumihoBDC
1516.000000;F_C00_NineT_006;GumihoBDC_Pet
1515.000000;F_C00_NineT_007;GumihoBDC
1516.000000;F_C00_NineT_008;GumihoBDC_Pet
1515.000000;F_C00_NineT_009;NineTailADC
1516.000000;F_C00_NineT_010;NineTailADC_Pet
1515.000000;F_C00_NineT_011;NineTailADC
1516.000000;F_C00_NineT_012;NineTailADC_Pet
1515.000000;F_C00_NineT_013;GumihoBDC0
1516.000000;F_C00_NineT_014;GumihoBDC0_Pet
1515.000000;F_C00_NineT_015;GumihoBDC0
1516.000000;F_C00_NineT_016;GumihoBDC0_Pet
1515.000000;F_C00_NineT_017;NineTailCDC
1516.000000;F_C00_NineT_018;NineTailCDC_Pet
1515.000000;F_C00_NineT_019;NineTailCDC
1516.000000;F_C00_NineT_020;NineTailCDC_Pet
1570.000000;F_04_IcePega_003;PegasusLeDC
1571.000000;F_04_IcePega_004;PegasusLeDC_Pet
1572.000000;F_f04_DrFrBoy2_001;DrFuryBoyCDC
1573.000000;F_f04_DrFrBoy2_002;DrFuryBoyCDC_Pet
1574.000000;F_d08_Pega_0003;NightMareDC
1575.000000;F_d08_Pega_0004;NightMareDC_Pet
1576.000000;F_03_0_1715_001;DragCarasDC
1577.000000;F_03_0_1715_002;DragCarasDC_Pet
1578.000000;F_F03_DraAgnas_001;DragWhiteDC
1579.000000;F_F03_DraAgnas_002;DragWhiteDC_Pet
1309.000000;f_c00_icepega_005;FireHorseLe4DC
1310.000000;f_c00_icepega_006;FireHorseLe4DC_Pet
1310.000000;F_P02_IroHorsa_001;IronHorsea0DC
1311.000000;F_P02_IroHorsa_002;IronHorsea0DC_Pet
1584.000000;F_f05_BigScrop_003;NaBigScorTongBDC1
1585.000000;F_f05_BigScrop_004;NaBigScorTongBDC1_Pet
1586.000000;F_C00_Bike01_003;CSLndBikeFDC
1587.000000;F_C00_Bike01_004;CSLndBikeFDC_Pet
1588.000000;f_d07_kuroa_001;BugKuroDC_Pet
1589.000000;f_d07_beltea_001;GoleBelteDC_Pet
1590.000000;f_d07_belteb_001;GoleBelteaDC_Pet
1591.000000;f_d07_kuroa_002;BugKuroDC0_Pet
1592.000000;F_f05_FatOwl00_003;StrigidaeDDC
1593.000000;F_f05_FatOwl00_004;StrigidaeDDC_Pet
1594.000000;F_f05_CaspCat_003;CatADC
1595.000000;F_f05_CaspCat_004;CatADC_Pet
1596.000000;F_f05_Hydra02_003;HydraBDC0
1597.000000;F_f05_Hydra02_004;HydraBDC0_Pet
1598.000000;F_P02_Garesha_003;NaGaresheLeDC
1599.000000;F_P02_Garesha_004;NaGaresheLeDC_Pet
1600.000000;F_PC_ridefly_001;NADragDreadDC
1601.000000;F_PC_rideground_001;NALigerLeADC
1602.000000;F_PC_pet_001;BrhaCataDC_Pet
1603.000000;F_c00_rada_001;RadaEyespetBDC_Pet
1604.000000;F_D13_AElephant_003;ArmorElephantDC
1605.000000;F_D13_AElephant_004;ArmorElephantDC_Pet
1606.000000;F_C02_Antu_003;AntuLagen
1607.000000;F_C02_Antu_004;AntuLagen_Pet
1608.000000;F_c00_CaspCat01_001;CatIDC_Pet
1609.000000;F_c00_CaspCat01_002;CatIDC_Pet
1610.000000;F_c00_CaspCat01_003;CatIDC_Pet
1611.000000;F_c00_Ybird_001;YFireBirdMDC
1612.000000;F_c00_Ybird_002;YFireBirdMDC_Pet
1613.000000;F_c00_Ybird_003;YFireBirdMDC
1614.000000;F_c00_Ybird_004;YFireBirdMDC_Pet
1615.000000;F_c00_Ybird_005;YFireBirdMDC
1616.000000;F_c00_Ybird_006;YFireBirdMDC_Pet
1617.000000;F_c00_Ybird_007;YFireBirdMDC
1618.000000;F_c00_Ybird_008;YFireBirdMDC_Pet
1619.000000;F_c00_Ybird_009;YFireBirdMDC1
1620.000000;F_c00_Ybird_010;YFireBirdMDC1_Pet
1621.000000;F_c00_Ybird_011;YFireBirdMDC1
1622.000000;F_c00_Ybird_012;YFireBirdMDC1_Pet
1623.000000;F_c00_Ybird_013;YFireBirdMDC1
1624.000000;F_c00_Ybird_014;YFireBirdMDC1_Pet
1625.000000;F_c00_Ybird_015;YFireBirdMDC1
1626.000000;F_c00_Ybird_016;YFireBirdMDC1_Pet
1627.000000;f_c00_macta_001;RedrBulmacAH2_Pet
1628.000000;F_f00_fxtest_001;empty_pet
1629.000000;F_f00_fxtest_002;empty_pet
1630.000000;F_E00_BananaB_001;BananaBDC
1631.000000;F_E00_BananaB_002;BananaBDC_Pet
1632.000000;F_f00_test_001;flybabray0_Pet
1633.000000;F_f00_test_002;flybabray0_Pet
1634.000000;F_f00_test_003;flybabray0_Pet
1635.000000;F_f00_test_004;flybabray0_Pet
1636.000000;F_f00_test_005;flybabray0_Pet
1637.000000;F_f00_test_006;flybabray0_Pet
1638.000000;F_f00_test_007;flybabray0_Pet
1639.000000;F_f00_Izhora0_003;GhosImmoUranuS20_Pet
1640.000000;F_f00_Izhora0_004;GhosImmoUranuS21_Pet
1641.000000;F_f00_Keron_003;XSnowGmanDC0_Pet
1642.000000;F_f00_Keron_004;XSnowGmanDC1_Pet
1643.000000;F_f00_Kiis0_003;flybabray0_Pet
1644.000000;F_f00_Kiis0_004;flybabray1_Pet
1645.000000;F_f00_lilith0_003;ImmoLilisM20_Pet
1646.000000;F_f00_lilith0_004;ImmoLilisM21_Pet
1647.000000;F_f00_Izhora0_005;GhosImmoUranuS20_Pet
1648.000000;F_f00_Izhora0_006;GhosImmoUranuS21_Pet
1649.000000;F_f00_Keron_005;XSnowGmanDC0_Pet
1650.000000;F_f00_Keron_006;XSnowGmanDC1_Pet
1651.000000;F_f00_Kiis0_005;flybabray0_Pet
1652.000000;F_f00_Kiis0_006;flybabray1_Pet
1653.000000;F_f00_lilith0_005;ImmoLilisM20_Pet
1654.000000;F_f00_lilith0_006;ImmoLilisM21_Pet
1655.000000;F_f00_manticore_001;ManticoreADC
1656.000000;F_f00_manticore_002;ManticoreADC_Pet
1657.000000;F_03_0_0769_0010;HorsbrownDC
1658.000000;F_f00_Izhora0_007;GhosImmoUranuS20_Pet
1659.000000;F_f00_Izhora0_008;GhosImmoUranuS21_Pet
1660.000000;F_f00_Keron_007;XSnowGmanDC0_Pet
1661.000000;F_f00_Keron_008;XSnowGmanDC1_Pet
1662.000000;F_f00_Kiis0_007;flybabray0_Pet
1663.000000;F_f00_Kiis0_008;flybabray1_Pet
1664.000000;F_f00_lilith0_007;ImmoLilisM20_Pet
1665.000000;F_f00_lilith0_008;ImmoLilisM21_Pet
1666.000000;F_EV_caras_003;dragsharkdragondc
1667.000000;F_02_1_0011_0003;BoarToothDC
1668.000000;F_f00_flagcaras_001;dragsharkdragondc
1669.000000;F_f00_flagcaras_002;dragsharkdragondc_Pet
1670.000000;F_f00_flagcaras_003;DraghubDC
1671.000000;F_f00_flagcaras_004;DraghubDC_Pet
1672.000000;f_c00_flyninet_001;FlyGumihoDC
1673.000000;f_c00_flyninet_002;FlyGumihoDC_Pet
1674.000000;f_c00_flyninet_003;FlyGumihoADC
1675.000000;f_c00_flyninet_004;FlyGumihoADC_Pet
1676.000000;F_p02_Pega_0001;NightMareADC
1677.000000;F_p02_Pega_0002;NightMareADC_Pet
1678.000000;F_p02_Pega_0003;NightMareBDC
1679.000000;F_p02_Pega_0004;NightMareBDC_Pet
1680.000000;f_sealtest_001;NightMareBDC_Pet
1681.000000;f_sealtest_002;NightMareBDC_Pet
1682.000000;f_sealtest_003;NightMareBDC_Pet
1683.000000;f_sealtest_004;NightMareBDC_Pet
1684.000000;f_sealtest_005;NightMareBDC_Pet
1685.000000;F_f00_flagcaras_005;DraghubADC
1686.000000;F_f00_flagcaras_006;DraghubADC_Pet
1687.000000;f_ev_dog_001;beagle_pet
1688.000000;f_ev_dog_002;beaglea_pet
1689.000000;f_ev_dog_003;beaglea_pet
1690.000000;f_ev_dog_004;beaglea_pet
1691.000000;f_ev_dog_005;beaglea_pet
1692.000000;f_fxtest_001;beagle_pet
1693.000000;f_fxtest_002;beagle_pet
1694.000000;f_fxtest_003;beagle_pet
1695.000000;f_fxtest_004;beagle_pet
1696.000000;f_fxtest_005;beagle_pet
1697.000000;f_c00_bmchwolf1_003;GhostMecaADC1
1698.000000;f_c00_bmchwolf1_004;GhostMecaADC1_Pet
1699.000000;f_c00_sewwhalec_003;WhaleBusEDC0
1700.000000;f_c00_sewwhalec_004;WhaleBusEDC0_Pet
1701.000000;f_c00_dragdoll_0003;CarasCos4DC1
1702.000000;f_c00_dragdoll_0004;CarasCos4DC1_Pet
1703.000000;F_P02_Karon_0003;DragTagrisCDC
1704.000000;F_P02_Karon_0004;DragTagrisCDC_Pet
1310.000000;F_P02_IroHorsa_0003;IronHorseaDC
1311.000000;F_P02_IroHorsa_0004;IronHorseaDC_Pet
1707.000000;F_C00_snowcart_001;NAsnowcart
1708.000000;f_test_0011;beaglea_pet
1709.000000;f_ev_dog_006;Dachshund1BDC_Pet
1710.000000;f_ev_dog_007;Dachshund1DC_Pet
1711.000000;f_ev_dog_008;Dachshund1DC_Pet
1712.000000;f_ev_dog_009;Dachshund1DC_Pet
1713.000000;f_ev_dog_010;Dachshund1DC1
1714.000000;F_F00_XamsDeer_002;ReinxmasDC
1715.000000;F_F00_XamsDeer_003;ReinxmasDC_Pet1
1716.000000;F_EV_ToyOwlB_01;StrigidaesewBDC
1717.000000;F_EV_FGaleri_01;DrFurysewBDC
1718.000000;F_NA_Makerav_0001;NAFellowcon3DC
1719.000000;F_NA_Makerav_0002;NAFellowcon3DC_Pet
1720.000000;F_NA_Contag_01;NAFellowcon1DC
1721.000000;F_NA_Contag_02;NAFellowcon1DC_Pet
1722.000000;F_NA_ConPega_01;NAFellowcon2DC
1723.000000;F_NA_ConPega_02;NAFellowcon2DC_Pet
1724.000000;F_EV_Gdragon_001;DraggoldD
1725.000000;F_EV_Gdragon_002;DraggoldD_Pet
1726.000000;F_EV_Gdragon_003;DraggoldD
1727.000000;F_EV_Gdragon_004;DraggoldD_Pet
1728.000000;F_NA_congold_01;NAFellowcongoldDC
1729.000000;F_NA_congold_02;NAFellowcongoldDC_Pet
1730.000000;F_TW_Ssong_001;Ssong_pet
1731.000000;F_E00_Banana_005;BananaDC_WM
1732.000000;F_TW_Ybird_001;YFireBirdKDC
1733.000000;F_TW_Ybird_002;YFireBirdKDC_Pet
1734.000000;f_ev_dog_011;BeagleCDC_Pet_01
1735.000000;f_ev_dog_012;BeagleCDC_Pet_01
1736.000000;f_ev_dog_013;BeagleCDC_Pet_01
1737.000000;f_ev_dog_014;BeagleCDC_Pet_02
1738.000000;f_ev_dog_015;BeagleCDC_Pet_03
1739.000000;f_ev_dog_016;BeagleCDC_Pet_03
1740.000000;f_ev_dog_017;BeagleCDC_Pet_03
1741.000000;f_ev_dog_018;BeagleCDC_Pet_04
1742.000000;F_EV_Chariot_001;hallowAshuramHorse
1743.000000;F_EV_Chariot_002;hallowAshuramHorse_Pet
1744.000000;F_EV_AfoHorsH_01;hallowAshuramHorse
1745.000000;F_EV_AfoHorsH_02;hallowAshuramHorse
1746.000000;F_EV_AfoHorsH_03;hallowAshuramHorse
1747.000000;F_EV_AfoHorsH_04;hallowAshuramHorse
1748.000000;F_EV_AfoHorsH_05;hallowAshuramHorse
1749.000000;F_EV_AfoHorsH_06;hallowAshuramHorse
1750.000000;F_00_DragAg_0003;DragAgnasADC
1751.000000;F_00_DragAg_0004;DragAgnasADC_Pet
1752.000000;F_na_chaser_001;NAIceHydraDC
1753.000000;F_na_chaser_002;NAIceHydraDC_Pet
1754.000000;F_na_RuneGolem_001;Koroshimo_ZerafutEX_ZerafutEX_01
1755.000000;F_na_RuneGolem_002;Koroshimo_ZerafutEX_ZerafutEX_01_Pet
1756.000000;F_na_test1902_001;DragAgnasADC
1757.000000;F_na_test1902_002;DragAgnasADC_Pet
1758.000000;F_na_Headless_001;Headless_Mule
1759.000000;F_na_Headless_002;DragAgnasADC_Pet
1760.000000;F_EV_Diramunus_001;F_EV_Diramunus_001
1761.000000;F_EV_Diramunus_002;F_EV_Diramunus_001_Pet
1762.000000;F_EV_fiveyears_001;KingRabiniS1_Pet
1763.000000;F_EV_fairydragon_001;FairyDragonA
1764.000000;F_EV_fairydragon_002;FairyDragonA_Pet
1765.000000;F_EV_fdragontest_001;FairyDragonA
1766.000000;F_EV_fdragontest_002;FairyDragonA_Pet
1767.000000;F_C00_DragMech_0003;CarasCos4ADC
1768.000000;F_C00_DragMech_0004;CarasCos4ADC_Pet
1769.000000;F_NA_Tavor_0001;tavorDC
1770.000000;F_NA_Tavor_0002;tavorDC_Pet
1771.000000;f_dog_test_01;BeagleCDC_Pet_04
1772.000000;f_dog_test_02;BeagleCDC_Pet_04
1773.000000;f_dog_test_03;BeagleCDC_Pet_04
1774.000000;F_toyhorse_001;ToyHorse1
1775.000000;F_toyhorse_002;ToyHorse1_Pet
1776.000000;F_toyhorse_003;ToyHorse2
1777.000000;F_toyhorse_004;ToyHorse2_Pet
1778.000000;F_skyship_001;SkyShip
1779.000000;F_skyship_002;SkyShip_Pet
1780.000000;f_ev_dog_019;PomeranianDC_Pet
1781.000000;f_ev_dog_020;ChihuaDC_Pet
1782.000000;f_dog_test_04;empty_pet
1783.000000;F_EV_19xmas_001;RabSantaS2_Pet
1784.000000;F_EV_19xmas_002;RabSantaS3_Pet
1785.000000;F_EV_19xmas_003;RabSantaS4_Pet
1786.000000;F_EV_19xmas_004;RabSantaS5_Pet
1787.000000;F_EV_19xmas_005;RabSantaS3_Pet
1788.000000;f_hamster_001;hamsterdc
1789.000000;f_hamster_002;hamsterdc_Pet
1790.000000;f_hamster_003;hamstercdc
1791.000000;f_hamster_004;hamstercdc_Pet
1792.000000;F_EV_20frog_001;NaPoisonFrogBDC
1793.000000;F_EV_skyship_001;SkyShip
1794.000000;f_ev_hamster_001;hamsterddc_Pet
1795.000000;F_d88_WaterDra_001;WaterDragon
1796.000000;F_d88_WaterDra_002;WaterDragon_Pet
1797.000000;F_FR_frtest_001;HorsUicADC
1798.000000;F_FR_frtest_002;Leochacadc
1799.000000;F_FR_frtest_003;HorsUicADC
1800.000000;F_EV_Wspiroon_001;SpiroonDC
1801.000000;F_EV_Wspiroon_002;SpiroonDC_Pet
1802.000000;F_EV_Bspiroon_001;SpiroonADC
1803.000000;F_EV_Bspiroon_002;SpiroonADC_Pet
1804.000000;f_hamster_005;hamsteradc_Pet
1805.000000;F_EV_Bspiroon_003;SpiroonADC
1806.000000;F_EV_Bspiroon_004;SpiroonADC_Pet
1807.000000;F_EV_Wspiroon_003;SpiroonDC
1808.000000;F_EV_Wspiroon_004;SpiroonDC_Pet
1809.000000;F_EV_Magi_001;BakuDC
1810.000000;F_EV_Magi_002;BakuDC_Pet
1811.000000;F_EV_UnLucky_001;WelsicorgiDC_3_Pet
1812.000000;F_EV_WolfDoll_001;GhostsewBDC
1813.000000;F_EV_WolfDoll_002;GhostsewBDC_Pet
1814.000000;F_EV_DDrFrDoll_001;DrFurysewADC
1815.000000;F_EV_DDrFrDoll_002;DrFurysewADC_Pet
1816.000000;F_EV_DragDoll_001;CarasCos3DC
1817.000000;F_EV_DragDoll_002;CarasCos3DC_Pet
1818.000000;F_EV_PumkinHo_001;PumpkinCartDC
1819.000000;F_EV_MoonDog_001;Catcher
1820.000000;F_EV_MoonDog_002;Catcher_Pet
1821.000000;F_EV_MerryMouse_001;XmashamsterDC_Pet
1822.000000;F_EV_HappyMouse_001;XmashamsterADC_Pet
1823.000000;F_EV_SteamWolf_001;Akaldus-Luminiel
1824.000000;F_EV_SteamWolf_002;Akaldus-Luminiel_Pet
1825.000000;F_EV_HalfCow_001;BullMilkADC
1826.000000;F_EV_HalfCowH_001;BullMilkADC
1827.000000;F_EV_JellyBear_001;BearJellyDC_Pet
1828.000000;F_EV_JellyBear_002;BearJellyCDC_Pet
1829.000000;F_EV_JellyBear_003;BearJellyBDC_Pet
1830.000000;F_EV_JellyBear_004;BearJellyADC_Pet
1831.000000;F_EV_JellyBear_005;BearJellyDC_Pet
1832.000000;F_EV_JellyBear_006;BearJellyCDC_Pet
1833.000000;F_EV_JellyBear_007;BearJellyBDC_Pet
1834.000000;F_FR_frtest_004;HorsUicADC
1835.000000;F_FR_frtest_005;Leochacadc
1836.000000;F_FR_frtest_006;BoarForchDC
1837.000000;F_EV_KnightHo_001;PegasusLeDC
1838.000000;F_EV_KnightHo_002;NightMareLeDC
1839.000000;F_EV_KnightHo_003;FireHorseLeDC
1840.000000;F_EV_rebae7th_001;Kentauros
1841.000000;F_EV_rebae7th_002;Kentauros_Pet
1842.000000;F_EV_whatCow_001;BullMilkADC
1843.000000;F_EV_HowCow_001;BullMilkADC
1844.000000;F_EV_KnightHo_004;HorsbrownDC
1845.000000;F_EV_BalloonDog_001;BalloonToyCDC
1846.000000;F_EV_BalloonDog_002;BalloonToyCDC_Pet
1847.000000;F_EV_BalloonDog_003;BalloonToyCDC
1848.000000;F_EV_BalloonDog_004;BalloonToyCDC_Pet
1849.000000;F_EV_BalloonDog_005;BalloonToyCDC
1850.000000;F_EV_BalloonDog_006;BalloonToyCDC_Pet
1851.000000;F_EV_CatMachine_001;FlyigRobotADC
1852.000000;F_EV_fairyBone_001;BoneRaptorDC
1853.000000;F_EV_fairyGold_001;FairyDragonBDC
1854.000000;F_EV_SteamWolf_003;AkaldusLuminielADC
1855.000000;F_EV_CatMachine_002;FlyigRobotCDC
1856.000000;F_EV_CatMachine_003;FlyigRobotBDC
1857.000000;F_EV_CatMachine_004;FlyigRobotDDC
1858.000000;F_EV_CatMachine_005;empty_pet
1859.000000;F_EV_CatMachine_006;empty_pet
1860.000000;F_EV_fairyBone_002;BoneRaptorDC_Pet
1861.000000;F_EV_fairyGold_002;FairyDragonBDC_Pet
1862.000000;F_EV_BalloonSwan_01;BalloonSwanDC
1863.000000;F_EV_BalloonSwan_02;BalloonSwanDC_Pet
1864.000000;F_EV_WBanana_001;ChocoBananaBDC
1865.000000;F_EV_WBanana_002;ChocoBananaBDC_Pet
1866.000000;F_EV_PBanana_001;ChocoBananaADC
1867.000000;F_EV_PBanana_002;ChocoBananaADC_Pet
1868.000000;F_EV_MBanana_001;ChocoBananaCDC
1869.000000;F_EV_MBanana_002;ChocoBananaCDC_Pet
1870.000000;F_EV_CBanana_001;ChocoBananaDC
1871.000000;F_EV_CBanana_002;ChocoBananaDC_Pet
1872.000000;F_EV_DessertCup_001;DessertCupDC
1873.000000;F_EV_DessertCup_002;DessertCupDC_Pet
1874.000000;F_EV_TakoSeal_001;TakoSealDC
1875.000000;F_EV_TakoSeal_002;TakoSealDC_Pet
1876.000000;F_EV_GoldFish_001;GoldfishDC
1877.000000;F_EV_GoldFish_002;GoldfishDC_Pet
1878.000000;F_EV_RBBanana_001;BananaDC_WM
1879.000000;F_EV_GoldFish_003;GoldfishADC
1880.000000;F_EV_GoldFish_004;GoldfishADC_Pet
1881.000000;F_EV_GoldFish_005;GoldfishBDC
1882.000000;F_EV_GoldFish_006;GoldfishBDC_Pet
1883.000000;F_FR_Unic_0001;HorsUicADC
1884.000000;F_FR_Tiger_0001;Leochacadc
1885.000000;F_FR_boarel_0001;BoarForchDC
1886.000000;F_FR_Fatowl00_0001;StrigidaeDDC
1887.000000;F_FR_Petrity_0001;OstrichDC
1888.000000;F_FR_PolarBear_0001;PolarBearDC
1889.000000;F_FR_Goldcow_0001;NABullBlackADC
1890.000000;F_EV_VFunny_001;ValofeFunnyDC_Pet
1891.000000;F_EV_VFunny_002;ValofeFunnyADC_Pet
1892.000000;F_EV_VFunny_003;ValofeFunnyBDC_Pet
1893.000000;F_EV_SteamWolf_004;AkaldusLuminielADC_Pet
1894.000000;F_RD_WaterDra_001;WaterDragonBDC
1895.000000;F_RD_WaterDra_002;WaterDragonBDC_Pet
1896.000000;F_RD_WaterDra_003;WaterDragonADC
1897.000000;F_RD_WaterDra_004;WaterDragonADC_Pet
1898.000000;F_EV_HaSkull_001;HallowSkullDC
1899.000000;F_EV_HaSkull_002;HallowSkullDC_Pet
1900.000000;F_EV_Headless_001;Headless_Mule
1901.000000;F_EV_Headless_002;Headless_Mule_Pet
1902.000000;F_EV_IceDeer_001;ReinSnowflakeDC
1903.000000;F_EV_IceDeer_002;ReinSnowflakeDC_Pet
1904.000000;F_P02_QUAD_001;Decanm2_Pet
1905.000000;F_EV_2021Tiger_001;RussiaFellowconADC
1906.000000;F_EV_2021Tiger_002;RussiaFellowconADC_Pet
